latitude,longitude,B02,B04,B08,B11,B12,ndvi,iron_oxide_index,clay_index,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,mn_occurrence,vegetation_masked
21.430000000000067,79.3800000000002,0.0491226673910372,0.0302558295132051,0.2816848115120339,0.208730602954427,0.0665966411947234,0.8060154684938415,0.6159239931081808,3.134251200908013,Mn_bearing_schist,23.65342029759896,10.885146740305016,400.7742323123442,18.912475383596334,1544.7319849911603,0.551932571611946,0,True
21.430000000000067,79.3900000000002,0.0795365980931186,0.0685036064215749,0.1083960086324046,0.2302299100303323,0.0924166514619973,0.2255086998132021,0.861284087801252,2.49121674653927,Mn_bearing_schist,19.94954710427986,19.515576370978653,442.02850137509745,19.247423148120877,1454.404134476858,0.49600864674720974,0,False
21.430000000000067,79.4000000000002,0.0138162694434845,0.0843313990441357,0.327609389857701,0.2433314253578171,0.1602919828285984,0.5905654339378383,5.0,1.5180511271496862,Mn_bearing_schist,7.80860572698009,7.382723876184089,423.95621273831415,15.738049515032618,1477.8340857292321,0.6,0,False
21.430000000000067,79.41000000000021,0.0755051799824552,0.0971836691064233,0.316044346797338,0.1879741054622546,0.1911159013399641,0.5296365909733536,1.287112606052912,0.9835607819441626,Mn_bearing_schist,27.215850921174894,7.143846679860896,394.5620142144713,12.57595360856305,1544.110166664776,0.5954226233657117,0,False
21.430000000000067,79.42000000000021,0.1222492886986024,0.1253322497719746,0.305410562042774,0.3859258768049105,0.1503233087360941,0.4180645788848124,1.0252186413816378,2.567305628069343,Mn_bearing_schist,20.121969357175022,6.881832356988841,401.97312163576004,13.235142669353666,1557.156782339015,0.6,0,False
21.430000000000067,79.43000000000022,0.0205047798622125,0.1406286920306151,0.4136191112926904,0.2310570250636603,0.1770943644852944,0.4925421762178451,5.0,1.304711336268274,Mn_bearing_schist,16.8132189294132,10.410876746097168,270.5647641711545,8.735566685955773,1453.9923817125166,0.5369350395261522,0,False
21.430000000000067,79.44000000000023,0.0669711850283086,0.0792851112178679,0.3901444971427299,0.1920449693528013,0.1723039122013572,0.662206602059602,1.1838690186826968,1.1145711480823328,Mn_bearing_schist,3.3296840764044324,8.813297668485871,525.0931617218718,20.101162342339975,1497.0890616294655,0.6,0,False
21.430000000000067,79.45000000000023,0.0413005346660984,0.0788121729448062,0.3460876191024092,0.1521109331830203,0.1620667195692909,0.6290317178244225,1.9082603504083264,0.9385698278672752,Mn_bearing_schist,13.411666314192763,17.59829253454029,416.70412797640614,17.043175003033753,1502.72094888431,0.5332946628036265,0,False
21.430000000000067,79.46000000000024,0.0738166161857877,0.1069662987566023,0.3622155633946899,0.2162734771564665,0.1036363202369321,0.544030545881113,1.4490815772762138,2.0868502128726654,Mn_bearing_schist,13.81074813605779,10.110415834469805,252.43194468188125,8.48966925882445,1506.682670281165,0.6,1,False
21.430000000000067,79.47000000000024,0.0614944333224691,0.1784676484722789,0.307664155056217,0.3004167434919187,0.1450761755987525,0.2657643577721374,2.90217566923821,2.070751741593517,Mn_bearing_schist,25.9369082856801,10.155156763771377,506.46284063311117,21.780570147049488,1474.8712170343265,0.5500084043828768,1,False
21.430000000000067,79.48000000000025,0.0415553927286672,0.1186283383731196,0.4965490849240309,0.3495005565808002,0.0937811098058878,0.6143280494006859,2.854703813346776,3.7267692494952818,Mn_bearing_schist,16.399446605633653,2.767431894411132,572.9775913509403,23.409519300690235,1552.0691699062893,0.4993004189692211,1,False
21.430000000000067,79.49000000000025,0.0753161685461286,0.0672547658315783,0.1719803981642499,0.1024501014891758,0.1368914476478997,0.4377518360583589,0.8929658404103552,0.7484039593024735,Mn_bearing_schist,11.41201646911229,19.65479081820772,578.9227596947849,24.14287307743142,1393.5148258190302,0.5467104969695418,0,False
21.44000000000007,79.0,0.1206104432936017,0.0715069679435505,0.2903651674215938,0.2447763915781194,0.1612631765533447,0.6047942851325829,0.5928754254736779,1.5178690923613436,Laterite,29.30400985531978,4.999457817376594,347.6070929644691,16.764129978861952,1482.9434882600558,0.5718419361702791,0,False
21.44000000000007,79.01,0.0606328862481804,0.03673178942351,0.2838024631188826,0.2521692527566386,0.2284791903693418,0.7708089592877908,0.6058063805932005,1.103685864076429,Laterite,3.32161779978947,1.4672813491920533,254.20674942430162,8.231484424278493,1526.3965366387574,0.5198326105275725,0,True
21.44000000000007,79.02000000000001,0.0878327382644447,0.1210107868817399,0.3595280406064643,0.2616940274216158,0.0788734012816173,0.496353759636507,1.3777412515550786,3.317899606680428,Laterite,12.676452849358338,13.262924979504175,407.3598506532261,17.810736267135823,1526.8612405975773,0.5264620013673558,0,False
21.44000000000007,79.03000000000002,0.0273218112638643,0.1172991409455811,0.1947146122575155,0.2207584060463159,0.1682553815495641,0.2481155734078534,4.293241739481454,1.3120436557928532,Laterite,1.2607402551421587,11.907327403137453,245.04369173968826,10.182207365534863,1571.637951530848,0.5881293496698184,1,False
21.44000000000007,79.04000000000002,0.0373069086954589,0.1522229033055448,0.1056327397603523,0.3095636134406941,0.2180618295811785,-0.1806831255394232,4.080287223477322,1.4196139411161388,Laterite,22.19712362300791,8.302913079854914,573.5949674050469,23.232817746604226,1563.9112696601744,0.6,0,False
21.44000000000007,79.05000000000003,0.0800521883364104,0.0886736221459165,0.2965823016098257,0.1630725274951918,0.1817623882919385,0.5396638094051992,1.107697664210073,0.8971742115511524,Laterite,27.542296565974517,8.443844677613562,273.4318509420584,13.163506430984356,1489.7229187347489,0.4351129303815608,0,False
21.44000000000007,79.06000000000003,0.110283480856078,0.1499173898356686,0.3099230492218673,0.3284533802622827,0.1852872721412506,0.3479590870244941,1.359382099077698,1.7726710328738855,Laterite,8.401119886514683,15.701278420928624,301.1063439804656,14.304125974966748,1568.9935621766404,0.6,1,False
21.44000000000007,79.07000000000004,0.0763084004635688,0.0740952602166058,0.4316599409447723,0.2885839672085576,0.1728447450933891,0.7069916035196133,0.9709974219008912,1.6696137732487757,Laterite,25.750250303973626,3.914252801992981,362.6546107539882,13.217627189439321,1468.2979128112372,0.525886818613465,0,True
21.44000000000007,79.08000000000004,0.0561282590843043,0.1314907694882866,0.1565637953674992,0.1246550549054353,0.2081967244887692,0.0870426263963601,2.342683906452895,0.5987368684673321,Laterite,8.766546913856933,16.405066378897793,353.2657874236503,14.355086641602915,1550.544369139702,0.5148667642074795,1,False
21.44000000000007,79.09000000000005,0.0653787421626995,0.0915502842004166,0.3999693766716803,0.1432427866318243,0.0887260915943799,0.6274806827895585,1.4003065986273755,1.6144381421107674,Laterite,27.323104849317456,12.974942277900363,517.8651569591557,22.14013823846628,1594.5261239211598,0.6,0,False
21.44000000000007,79.10000000000005,0.0277677679809073,0.0891617602366721,0.5,0.1738985729910163,0.0736236667014859,0.6973267231881398,3.2109804423920707,2.3619928284732845,Laterite,22.61885710790352,8.379395475590488,382.52672822038494,15.392600179804203,1564.7472053428585,0.5855993030326492,1,False
21.44000000000007,79.11000000000006,0.0832954597906597,0.1164412122927086,0.2485235112477614,0.2653578979627539,0.1424232929767353,0.3619042893722744,1.3979298805188014,1.8631636176238628,Laterite,24.14720330524316,9.160572331677372,268.3073040013347,12.34951366463121,1509.2885191763162,0.6,0,False
21.44000000000007,79.12000000000006,0.0915099918697009,0.1089454447473578,0.1581057780506872,0.127669056350774,0.0345018948214125,0.184085782382273,1.1905305901833076,3.7003491153623584,Laterite,0.540196668013635,5.132944143721916,306.8839581944296,13.349215627255118,1487.4110614115039,0.5796767611783017,1,False
21.44000000000007,79.13000000000007,0.0513572900150062,0.106658910370675,0.247402563362673,0.194128296605431,0.2039122902088985,0.3975119107656544,2.076801757488175,0.9520186169816142,Laterite,28.884310712220778,15.042286653939495,403.6453540750088,20.483678900504056,1427.5704351871457,0.5352631880477774,0,False
21.44000000000007,79.14000000000007,0.0506987355672135,0.0954511368822458,0.2904004967371486,0.2488293077491706,0.2032357597747699,0.5052443551312709,1.88271237193738,1.224338216377347,Laterite,21.800129762109698,10.257494846105356,258.98156697045397,7.730340351909341,1519.5269818958202,0.5621861209619248,0,False
21.44000000000007,79.15000000000008,0.0726563468895599,0.0905042767313245,0.3462787875007025,0.2120683845817458,0.1203524722457714,0.5855870606167716,1.2456485975592628,1.762060890385995,Laterite,9.142532861584,6.4170908549968715,444.66227025840567,18.28272261460544,1448.239138601564,0.5672253150033935,1,False
21.44000000000007,79.16000000000008,0.0514584079187806,0.1873748797148152,0.2316605270162067,0.2345221260998856,0.1233014701669722,0.1056847382809584,3.641287924150892,1.9020221380337037,Laterite,24.881839945765407,11.921002315219004,426.29892262045837,15.945450086161383,1464.3432668194132,0.5284521621168135,1,False
21.44000000000007,79.17000000000009,0.0624560215612237,0.1390302658078445,0.4472198534147461,0.1414938102055829,0.138042626242464,0.5256964177048071,2.2260506210590494,1.0250008562902666,Laterite,8.445635952447898,19.91468904102646,485.8809265529031,21.45325351724905,1444.4627099632764,0.49904488679890363,1,False
21.44000000000007,79.18000000000009,0.1273116536749938,0.120393075799418,0.1811467684992062,0.257439806137803,0.1440810325219785,0.2014781589509416,0.9456563655374122,1.7867709680651775,Laterite,26.18261518698384,8.705245593131076,575.0818461517471,20.727399809565043,1480.9803833672772,0.5858630998954611,0,False
21.44000000000007,79.1900000000001,0.0567892289776183,0.0957719663281329,0.1195794847827328,0.1725751675266759,0.1476586959597117,0.1105519295121363,1.6864459666679703,1.168743678034975,Laterite,3.3774117123581107,18.413828015572392,564.9018244404623,24.230201438802368,1502.6015292757609,0.5562511814061889,1,False
21.44000000000007,79.2000000000001,0.0533297954393615,0.1314062880238641,0.405071042428745,0.1924766227921396,0.1690316053439124,0.510114293409168,2.4640313486084158,1.138701974028204,Laterite,21.110579323823874,6.900336798491322,578.4302472275326,22.84116343845051,1517.6807290583954,0.5708086558003486,0,False
21.44000000000007,79.21000000000011,0.0445337458309433,0.1116597910556553,0.0678378968793938,0.2315412209534144,0.1323086823495733,-0.2441362596698445,2.507307407483787,1.7500077596318102,Laterite,16.22095429934731,1.0946541384997177,297.88623880948035,10.943602884819652,1473.974668229412,0.6,1,False
21.44000000000007,79.22000000000011,0.0861657591449962,0.0918081901109585,0.2757870231127426,0.2218154755071546,0.1879196651738868,0.5004930051680893,1.0654834462714962,1.180373938958787,Laterite,2.896034105863224,4.084842127368578,252.62612265574185,7.633092036907868,1557.464185319869,0.5783552391081639,0,False
21.44000000000007,79.23000000000012,0.0582832748034549,0.0784374269893604,0.5,0.2159786013310866,0.1628773888562622,0.7287954638964157,1.3457964934072502,1.3260195458381503,Laterite,7.2568148477651695,8.373902866553685,320.91068019857937,12.441126449205461,1493.5897371006117,0.5608478476898189,0,True
21.44000000000007,79.24000000000012,0.0441188088503552,0.1133122984415362,0.296795644704022,0.1937473469539464,0.1100518277063651,0.447402566286365,2.5683444575541743,1.760510032553412,Laterite,0.3721210883194437,4.39269857189138,558.0340691065259,25.0,1464.6138783368342,0.5192477288037661,1,False
21.44000000000007,79.25000000000013,0.1031191209681882,0.02,0.1868232349303906,0.1927315412160513,0.2069756333902017,0.8065981315197861,0.1939504506324763,0.9311798590300014,Laterite,14.063038963935174,0.00454076436511075,588.8213898493952,24.483847209999176,1515.3146133622818,0.5897799767099482,0,True
21.44000000000007,79.26000000000013,0.1059480901354069,0.0984640335719024,0.2940602536213367,0.2135528513585871,0.0721271506938724,0.4983034843479942,0.9293610989412304,2.960783131013814,Laterite,9.037957822800012,18.300030754950544,543.7299804281904,23.91077668692355,1600.0,0.6,1,False
21.44000000000007,79.27000000000014,0.0452272930278366,0.0703209567955823,0.2956199211380632,0.1168440336782985,0.1352517094589228,0.6156703934064627,1.5548345242952633,0.8639006047268855,Laterite,17.950724528932763,16.87758822461858,244.00708845101744,13.496245662724943,1520.758028326866,0.6,0,False
21.44000000000007,79.28000000000014,0.01,0.1994028399107055,0.3176649940353286,0.2165072308296693,0.1880258700537699,0.2287169039296579,5.0,1.1514757551852144,Laterite,8.917134231258515,14.845844629738941,578.9711992239172,24.65131113730837,1485.8572186314298,0.5282400151364423,1,False
21.44000000000007,79.29000000000015,0.0932254106951053,0.0902737628324666,0.3687262982159794,0.2396375915322934,0.1033463447543892,0.6066503230670766,0.9683385899030696,2.318781490239765,Laterite,8.99757334520954,3.3562919129205726,369.3432109403144,14.271701311721753,1427.6269321941747,0.5124692510933062,1,False
21.44000000000007,79.30000000000015,0.0423411052271974,0.0417614632185979,0.199488883163244,0.12277943773082,0.1547977823383539,0.6537914753068246,0.9863101800456016,0.7931601848347872,Laterite,22.2957959619481,2.407271524199721,203.72411630494148,9.423009276404809,1493.0293839515066,0.5994928889390885,0,False
21.44000000000007,79.31000000000016,0.0864787679748806,0.0871447938348716,0.4730548055236978,0.2928607156115906,0.1663069798499487,0.6888794852081412,1.007701610173428,1.7609646672660957,Laterite,1.4442850793506035,1.352094989447663,376.9574962992774,14.617970053174641,1515.746406254516,0.5810155525135867,0,False
21.44000000000007,79.32000000000016,0.01,0.047115156597496,0.3297114284372806,0.3004729283819827,0.0959338066009342,0.7499371938917487,4.71151561263445,3.132085952960068,Laterite,27.086849855759617,14.480583775458424,218.42766787018704,8.092307461330119,1484.6209554373315,0.5114219519793646,1,True
21.44000000000007,79.33000000000017,0.0892979201489767,0.1077162966284948,0.3787794046401997,0.1241394596827875,0.1351561140202943,0.5571747237418603,1.2062576186339478,0.9184894112322468,Laterite,25.567916231735445,18.576159213757705,417.551168464447,14.358179753447324,1420.7307680880601,0.5981017414197476,0,False
21.44000000000007,79.34000000000017,0.0260648421215739,0.1002378945735754,0.2441850600244555,0.3060333743135032,0.1307748084895355,0.4179372004316151,3.845712693039374,2.340155398537449,Mn_bearing_schist,20.034140496792194,8.61071641826074,335.4216109748205,15.828415439452973,1461.4717305249383,0.4631293705268392,1,False
21.44000000000007,79.35000000000018,0.084202923571993,0.1267335852443266,0.4365382136995736,0.2006492887901438,0.1108331074083813,0.5500091234482367,1.5050972070519668,1.810373211587256,Mn_bearing_schist,17.796647103221527,2.3828134399209633,389.3739734376195,15.45191040860193,1576.7269230444979,0.6,1,False
21.44000000000007,79.36000000000018,0.0625881920350902,0.0566047283322132,0.2830947591187142,0.2396960191409869,0.2533237426025346,0.6667364511480041,0.9043994785795648,0.9462043177786535,Mn_bearing_schist,26.769074944189565,10.247856414642131,445.2681442972468,18.91703583735034,1575.700050186633,0.5276269170200776,0,False
21.44000000000007,79.37000000000019,0.0334218174180978,0.0894203238491216,0.3374552513493744,0.1753344263510156,0.0999046823277219,0.5810473633372262,2.6755075124415586,1.755017103205997,Mn_bearing_schist,5.559905385861433,6.976638149172603,547.5204383271281,20.741427739750392,1459.66804153988,0.6,0,False
21.44000000000007,79.3800000000002,0.0497089106121937,0.0332791281829302,0.2172893922813107,0.2744131379058661,0.1881265147033898,0.7343710362499576,0.6694801335641988,1.4586627418928908,Mn_bearing_schist,2.3690748657248584,7.496498486999954,464.76063058877145,20.23692153396309,1537.6378393600812,0.49938420341474926,0,True
21.44000000000007,79.3900000000002,0.082389553708698,0.1504877286600794,0.2118068373598094,0.2855118975832792,0.1180599491559384,0.1692520794789909,1.8265389446033395,2.418363715914589,Mn_bearing_schist,7.185305097286143,12.426612483114145,373.61954739127225,14.043598665032844,1445.0713607616015,0.599514292879238,1,False
21.44000000000007,79.4000000000002,0.064856833593454,0.1082748472176003,0.3812205306453108,0.1522092720381602,0.0831881905557314,0.5576062527160193,1.669443928289218,1.8296980717860285,Mn_bearing_schist,23.83734836100571,14.374362265244047,527.771141468146,21.707046784435764,1574.2158140998577,0.5862492122868843,1,False
21.44000000000007,79.41000000000021,0.0790923894141714,0.1071722008410982,0.2689393169792844,0.1273358600024221,0.1424807121577488,0.430104127181848,1.355025451872276,0.893705947876443,Mn_bearing_schist,1.0401080017944997,2.212071977463217,562.232855029253,25.0,1516.261792394822,0.550268043656121,0,False
21.44000000000007,79.42000000000021,0.1207332175354614,0.1133921896305548,0.2288176912495857,0.1276545954424158,0.1696146692193703,0.3372944734629955,0.9391962862526212,0.7526153012275892,Mn_bearing_schist,17.484205052504688,0.7118046161295277,247.9039865728789,11.910851398335012,1551.4820749309367,0.5910756109224894,0,False
21.44000000000007,79.43000000000022,0.0143927516486652,0.1035709156315468,0.2507816657973208,0.2214559243502849,0.1830054787532791,0.4154358055771108,5.0,1.2101054336620851,Mn_bearing_schist,29.8631254857393,19.886606053714296,412.7731910211166,17.154822814179308,1418.2453326409832,0.5634370166982593,0,False
21.44000000000007,79.44000000000023,0.1097163772490554,0.1509735643323389,0.3858953071717665,0.2480729988245733,0.2149132555327486,0.4375775077767259,1.3760348999860472,1.1542936153202634,Mn_bearing_schist,25.670882815126184,4.654566978311037,313.80478389697765,9.538937263627298,1537.8818550963545,0.5314856705445894,0,False
21.44000000000007,79.45000000000023,0.064210678125693,0.0752162297183144,0.2539962138796637,0.2532675975145526,0.28388231449675,0.5430535436423638,1.1713975275878286,0.8921570118741456,Mn_bearing_schist,15.643370671307684,1.0766104981691815,218.82447915077896,15.103307771403738,1503.6162968158849,0.5230667250475282,0,False
21.44000000000007,79.46000000000024,0.0339964785503027,0.1195815495529178,0.3060345068398089,0.2389695880529701,0.1489657101877748,0.4380778272872263,3.517468699713485,1.6041919149804618,Mn_bearing_schist,1.9092272785992703,3.7975065819183995,467.41867804559416,22.967496192446028,1546.5964535396522,0.6,1,False
21.44000000000007,79.47000000000024,0.0209305912278268,0.0428149480327384,0.3202027750287355,0.1261102481034859,0.1031053913087254,0.7641164860499446,2.0455680091472948,1.2231198231289937,Mn_bearing_schist,24.941205431571294,0.7791569269692844,545.1083109836902,24.15819594076369,1549.7433899050025,0.49578662353189595,0,True
21.44000000000007,79.48000000000025,0.0550463882766855,0.0513495615360614,0.1278651113989963,0.1590547641383264,0.1587237163397393,0.4269491362906817,0.9328416096015882,1.0020856851516124,Mn_bearing_schist,17.969355245316315,7.836217892343433,265.1610617909576,9.541970011441292,1507.2892344738475,0.5360220082680885,0,False
21.44000000000007,79.49000000000025,0.0882495033577302,0.116756291240845,0.1733873594626748,0.3445972856727911,0.12258935247967,0.1951828622304726,1.323024908539786,2.810988706778914,Mn_bearing_schist,3.4479899117870048,16.048035689026484,524.9654630495602,21.646376636994415,1473.9585180453143,0.6,0,False
21.45000000000007,79.0,0.0625735263886734,0.1803845444284981,0.3106277889247605,0.2244912005735914,0.1908983064926106,0.2652545274785053,2.882761361726192,1.1759727185672224,Laterite,2.815718544700686,6.824888995154412,541.3582934147767,21.469754699395992,1558.9848091090873,0.5362186551864436,1,False
21.45000000000007,79.01,0.1116146479074198,0.0841687670299361,0.2041970638847349,0.2307392341477017,0.0795617851817129,0.4162361970295021,0.754101442172186,2.9001264027786524,Laterite,27.28880458309777,8.88366813756733,565.7361770665934,25.0,1516.9922750298563,0.6,0,False
21.45000000000007,79.02000000000001,0.0226247292984525,0.1102443404757682,0.384472491128047,0.1741253593797073,0.2626567271200208,0.5543133628743361,4.872736311414559,0.6629388907059935,Laterite,20.076007888142353,13.511735471348775,306.114035634421,13.279757266471208,1476.3607523237304,0.5243377436857083,0,False
21.45000000000007,79.03000000000002,0.0656773315646176,0.101119967285771,0.37638071042506,0.2923929758185566,0.1868624047387745,0.5764614710103879,1.5396479230024425,1.5647501490245417,Laterite,24.878603979502667,10.177881401397604,561.5812260759558,21.83089003644516,1473.9923884272282,0.5781994029000678,0,False
21.45000000000007,79.04000000000002,0.0283481966676056,0.0724897331662258,0.3525168666355498,0.1877620806824625,0.0596797991101905,0.6588771410468489,2.5571197265380268,3.1461580495800563,Laterite,26.36936700846802,17.228913720426483,328.2651018945729,12.736202380690974,1446.1417791844935,0.5750209517239959,1,False
21.45000000000007,79.05000000000003,0.0767089564787481,0.1054988582283515,0.4634771787312662,0.2927698899643012,0.10824855488425,0.6291623850327556,1.3753134305776686,2.7046078352445315,Laterite,17.153170561449667,17.32071350091513,420.93520538220116,19.78134317606486,1494.4854420219594,0.6,0,False
21.45000000000007,79.06000000000003,0.092286621702918,0.0437186024507086,0.2740910672256886,0.3280188473213695,0.1843240522056955,0.7248755676221686,0.4737263277885668,1.7795770178563606,Laterite,15.523390552651238,0.19821390982307285,220.20298833291287,12.375320207512326,1575.1346023038316,0.5806627845232981,0,True
21.45000000000007,79.07000000000004,0.0529371461895674,0.1445775830666676,0.3481881925903913,0.1842005837397545,0.2021572028085712,0.4131995758246548,2.7311178104657343,0.9111749721975632,Laterite,12.912822309629705,15.560926129663983,217.55243534749744,12.12134793311822,1528.8914899853842,0.6,0,False
21.45000000000007,79.08000000000004,0.01,0.06654310807482,0.2257599023404047,0.2097335180856609,0.0795481186384002,0.5446977572517744,5.0,2.636561636050562,Laterite,9.508397633733578,9.214672004833478,488.14928509288114,21.85361767564467,1493.5116147039605,0.5306000272847261,1,False
21.45000000000007,79.09000000000005,0.0712884444038937,0.1218561394175239,0.5,0.1797218631971532,0.1786312925216457,0.6080889719539705,1.709339294264841,1.006105148540896,Laterite,13.037878825761354,19.776810826073262,377.7919911911164,15.23608322869124,1560.2427969091166,0.5968020695208966,0,False
21.45000000000007,79.10000000000005,0.0783021565520041,0.0420000561042432,0.4843633652436108,0.1186396762418463,0.045433006366902,0.8404142292459656,0.5363844100859543,2.6113102668711865,Laterite,23.216389671904693,9.664641517508702,302.516950147687,6.121845272162052,1478.376168913943,0.566654909953609,0,True
21.45000000000007,79.11000000000006,0.0772088426488497,0.1551856867884009,0.2880880434517884,0.18921483591803,0.1381532067264458,0.2998200605332328,2.009947063877123,1.36960147552514,Laterite,18.057702930453946,19.737918907765952,276.1653984099641,12.101211648031615,1524.7675137167514,0.515689411646311,0,False
21.45000000000007,79.12000000000006,0.1020334657546633,0.1551131196063513,0.3264586229905289,0.277530255528545,0.1980423421051583,0.3558047289581711,1.5202180804805236,1.4013682752804577,Laterite,26.77569869864538,15.091387224114731,467.9813963436872,19.495567329965436,1511.0184813638368,0.5523383177624828,0,False
21.45000000000007,79.13000000000007,0.0327083896105271,0.1076280828802338,0.4246297599364908,0.2398681648760673,0.1146842134948489,0.5955791563711238,3.290534441858928,2.0915534698041567,Laterite,13.301400431375631,4.972097692266127,200.16061761013594,8.619989926398372,1558.95653127953,0.5926843741917441,1,False
21.45000000000007,79.14000000000007,0.085126483163512,0.0523028591280061,0.2748860495185999,0.2271983532514811,0.0667338850430971,0.6802895343954796,0.6144134835935935,3.404542576298394,Laterite,18.212687361562622,10.767899585739153,522.3564676787416,21.872647514013984,1441.1385814541375,0.5188209158888306,0,False
21.45000000000007,79.15000000000008,0.1003752253743377,0.1324465058590971,0.2248375929200406,0.2344544234674701,0.1492107398188757,0.2585927763110376,1.31951390627719,1.5712972376850385,Laterite,18.93922659275966,19.842712789571657,231.69984245197153,7.0016357782671665,1477.4901127093797,0.6,0,False
21.45000000000007,79.16000000000008,0.0111223724798029,0.0443977526106221,0.3787989751006999,0.2815146624004651,0.1114840566682237,0.7901791306835604,3.9917519658749536,2.5251562471012,Laterite,17.750914869189767,17.150612155038473,276.59584596324777,12.639644028837694,1438.087717045386,0.4973517102120431,1,True
21.45000000000007,79.17000000000009,0.0739495547775677,0.0814294697961501,0.3001439246083791,0.2203479333192616,0.1730179183032893,0.5731910504300969,1.1011488835999943,1.2735555678438473,Laterite,21.07901319256549,1.947337875824422,354.4945581196358,16.035039216381858,1507.020163909649,0.6,0,False
21.45000000000007,79.18000000000009,0.0491146050697681,0.1325365240382105,0.3114994449645386,0.2648277679667121,0.0970936783890944,0.4030369910977107,2.6985155144806403,2.727549023662313,Laterite,7.123004051244188,14.127439936199922,393.94349588644144,17.778989892721047,1580.571375181734,0.6,0,False
21.45000000000007,79.1900000000001,0.0616743198069489,0.1230480770828271,0.2106728656932164,0.0911357407458193,0.1025481555173423,0.2625690430310706,1.9951266145857112,0.8887116515863206,Laterite,15.370913326373719,6.911591717416261,341.99804632557675,16.143072604045805,1494.7276395174363,0.559829758093825,0,False
21.45000000000007,79.2000000000001,0.0744302945061483,0.0916073177016146,0.1232327851636737,0.04,0.0399498839561851,0.1472046746652734,1.230779996053481,1.0012544703194732,Laterite,3.12674408425043,0.13964523760696235,328.2848659937175,14.886639372914809,1494.46580309033,0.5171642234662613,0,False
21.45000000000007,79.21000000000011,0.0492631430765915,0.0518277369630835,0.3195142409879239,0.2345651619486609,0.1493172355525713,0.7208624929230892,1.052059077458756,1.5709181925550977,Laterite,11.535339829344377,8.069619380539992,585.5664048292754,23.578541378141985,1563.5862212093193,0.5479320669339062,0,True
21.45000000000007,79.22000000000011,0.0434887576251497,0.1164635084869648,0.3872962041494343,0.1146664042394909,0.1325947530861672,0.5376227769213996,2.678014148461489,0.864788398365173,Laterite,14.630012058637933,4.695088434499426,456.6318724973577,18.884654324891056,1573.4274779228776,0.5641369392602535,0,False
21.45000000000007,79.23000000000012,0.0646645725246387,0.091235249507918,0.2751193250924106,0.1992283808100811,0.0810407664629934,0.501929246372606,1.4109000617311005,2.45837236318859,Laterite,19.566727786364176,16.37738541040943,209.3731821469553,8.906132323963224,1515.571446636673,0.47905222839143924,0,False
21.45000000000007,79.24000000000012,0.0309026218341138,0.02,0.4422429519559019,0.1926532071282725,0.1499699356883515,0.9134654191651956,0.6471942750566964,1.2846121865395654,Laterite,28.515931577586105,6.74661217691531,372.07036337772524,15.718330705618456,1554.2357427026072,0.5326651322235132,0,True
21.45000000000007,79.25000000000013,0.0308252461334423,0.1214051930526575,0.2291083674584612,0.3246180421690823,0.1914535150322037,0.3072724895950492,3.938498727090295,1.6955449574531178,Laterite,18.019531996450677,16.550473879076343,550.003479897588,24.91324697434296,1466.1522729562153,0.47568327659039855,1,False
21.45000000000007,79.26000000000013,0.0836611984886929,0.088950686645209,0.1949295545034241,0.241199758706047,0.1291416028290492,0.3733224524259675,1.0632251048962504,1.867715385556758,Laterite,22.307817485296795,0.01195877669590617,320.58247456426716,14.644940612889446,1588.8987166963832,0.6,0,False
21.45000000000007,79.27000000000014,0.0286961789452381,0.1378380499193195,0.2945769692804035,0.2245101318759015,0.1531483474910953,0.3624733470519031,4.8033590012811365,1.4659650946763163,Laterite,15.187981784856083,6.156383000522383,237.82253790975528,14.063959292046377,1600.0,0.6,0,False
21.45000000000007,79.28000000000014,0.083029375027274,0.0457491792462844,0.293940742464888,0.2711893808243514,0.1532255624792547,0.7306415271176896,0.5509999223305775,1.769870354916013,Laterite,19.02312094128994,4.823304286155238,503.3539086359671,25.0,1546.0607895595488,0.6,0,True
21.45000000000007,79.29000000000015,0.0767977387856161,0.02,0.3800968731335398,0.2380948310787268,0.0791635086410484,0.9000242121946009,0.2604243339740553,3.0076336289938617,Laterite,2.1279664840132027,4.671347221372219,442.4055327744325,18.592863030829204,1415.7834189329726,0.5603603796769622,1,True
21.45000000000007,79.30000000000015,0.0110257981362796,0.1003633543338038,0.2265037175936195,0.1799626104908036,0.2420292910353761,0.3859072205634493,5.0,0.7435571523041139,Laterite,7.631747425255409,1.363732395309254,428.12500313060156,10.16523070018966,1492.0884868802234,0.5678815637467919,1,False
21.45000000000007,79.31000000000016,0.0423530604299278,0.1006825470672752,0.4417094236815083,0.286703315117813,0.1154775084938821,0.6287461742484199,2.377220106587812,2.48276325501711,Laterite,10.855592796154161,3.7424854082100345,221.43062384296317,11.699940925711331,1550.6412660835786,0.6,1,False
21.45000000000007,79.32000000000016,0.0983832820914186,0.0212131348957381,0.5,0.1337174910478144,0.1716458100930097,0.918600919580004,0.2156172717887676,0.7790314887235161,Laterite,14.174800650195408,11.110991397712397,256.19960391820695,9.594230818617847,1498.9258501417944,0.5315590610165859,0,True
