mine_id,month,year,planned_production_tpd,actual_production_tpd,rainfall_mm,equipment_availability_pct,blasting_days,haul_road_condition,crusher_capacity_tpd,num_dumpers,num_shovels,shortfall_risk,lag_1,lag_2,lag_3
Mine_H_Bamebari,11,2019,1996.8769309889647,1614.0397787851973,29.276750319662593,0.9740095960656849,22,3,2471.257184376207,8,2,High,316.20327720105894,548.6940747540982,492.7575614597322
Mine_H_Bamebari,12,2019,1565.565145904166,1396.8153890926305,35.34336967193285,0.9452817232828158,17,4,1920.9298947396649,8,3,High,1614.0397787851973,316.20327720105894,548.6940747540982
Mine_H_Bamebari,1,2020,1878.2451406286548,1619.0728918830673,15.653705186005883,0.9346445686725995,22,5,2086.4139383664656,7,2,High,1396.8153890926305,1614.0397787851973,316.20327720105894
Mine_H_Bamebari,2,2020,1670.887646016663,1324.66252860221,14.438540846508863,0.958093253028799,19,5,2144.348074317887,5,3,High,1619.0728918830673,1396.8153890926305,1614.0397787851973
Mine_H_Bamebari,3,2020,1696.346049571829,1419.8050304836854,43.53827444563626,0.996001221959294,16,3,2099.4482455298817,7,4,High,1324.66252860221,1619.0728918830673,1396.8153890926305
Mine_H_Bamebari,4,2020,976.9265764848811,736.6562473518941,45.22696347850741,0.9126620467510833,19,4,1269.1202257389382,6,3,High,1419.8050304836854,1324.66252860221,1619.0728918830673
Mine_H_Bamebari,5,2020,1808.1419005865646,1466.9587281412707,30.1985888576258,0.9173891112206802,24,5,2334.2884370191346,6,2,High,736.6562473518941,1419.8050304836854,1324.66252860221
Mine_H_Bamebari,6,2020,896.8973753723004,269.0692126116901,591.1445367990802,0.625328503876751,10,1,1079.1366549674058,7,3,High,1466.9587281412707,736.6562473518941,1419.8050304836854
Mine_H_Bamebari,7,2020,1592.3147022722583,477.6944106816775,396.2774079073564,0.7341721883704122,12,2,1949.3111644929227,6,4,High,269.0692126116901,1466.9587281412707,736.6562473518941
Mine_H_Bamebari,8,2020,941.5429096579705,282.46287289739115,461.156059261633,0.6234891570352256,11,2,1218.6996231524138,8,2,High,477.6944106816775,269.0692126116901,1466.9587281412707
Mine_H_Bamebari,9,2020,1900.9731805993176,570.2919541797953,553.3503705949001,0.7980670832521546,8,1,2377.523585819161,7,3,High,282.46287289739115,477.6944106816775,269.0692126116901
Mine_H_Bamebari,10,2020,884.099439895396,265.2298319686188,506.62825869743216,0.6652866309851388,14,2,1029.169114617656,8,2,High,570.2919541797953,282.46287289739115,477.6944106816775
Mine_H_Bamebari,11,2020,1362.574084477463,1044.220490643421,25.968586518839366,0.8217526334913537,22,4,1726.5037812084167,5,4,High,265.2298319686188,570.2919541797953,282.46287289739115
Mine_H_Bamebari,12,2020,950.1752082284634,694.4263547723172,7.6502097499448585,0.8502238309029075,21,3,1120.0599925360468,8,3,High,1044.220490643421,265.2298319686188,570.2919541797953
Mine_H_Bamebari,1,2021,1321.0939063887904,1048.887428170357,13.759872319704941,0.8403103981415683,16,5,1481.7384158432803,8,3,High,694.4263547723172,1044.220490643421,265.2298319686188
Mine_H_Bamebari,2,2021,1086.8885127105407,1334.6067881617557,15.536317559807088,0.8785407973951715,23,5,1251.6306257256997,8,4,Low,1048.887428170357,694.4263547723172,1044.220490643421
Mine_H_Bamebari,3,2021,1259.5699923910804,1064.2855089793181,27.14360813038202,0.9836748509439504,18,4,1523.2572356078679,7,3,High,1334.6067881617557,1048.887428170357,694.4263547723172
Mine_H_Bamebari,4,2021,1703.3300883113466,1333.4323948304443,49.69052161482485,0.9367974211660126,16,4,2049.1908218468484,6,4,High,1064.2855089793181,1334.6067881617557,1048.887428170357
Mine_H_Bamebari,5,2021,1634.6627343346956,1136.333363462559,12.332845172269636,0.9297360544375017,20,4,2019.8385464492503,5,3,High,1333.4323948304443,1064.2855089793181,1334.6067881617557
Mine_H_Bamebari,6,2021,1634.1929597583453,490.2578879275036,595.3840970335449,0.7552540402640562,5,1,2034.014860568144,6,2,High,1136.333363462559,1333.4323948304443,1064.2855089793181
Mine_H_Bamebari,7,2021,1216.4370439969384,364.9311131990815,495.92107618828095,0.7727236100005492,13,1,1451.5711946284048,6,3,High,490.2578879275036,1136.333363462559,1333.4323948304443
Mine_H_Bamebari,8,2021,846.46261560436,253.938784681308,369.9308093996636,0.722778305015859,8,1,1092.1902652242047,5,3,High,364.9311131990815,490.2578879275036,1136.333363462559
Mine_H_Bamebari,9,2021,1158.9265238219182,347.67795714657547,428.58872604078397,0.7285570419270584,6,2,1293.9653901727404,7,4,High,253.938784681308,364.9311131990815,490.2578879275036
Mine_H_Bamebari,10,2021,1617.8845864152504,488.24474004302596,307.60650925072474,0.7504412209672472,13,1,1842.5653400860867,7,4,High,347.67795714657547,253.938784681308,364.9311131990815
Mine_H_Bamebari,11,2021,1929.562967138569,1449.5201800484908,14.1846971167846,0.842688849548747,20,4,2442.197733854313,6,3,High,488.24474004302596,347.67795714657547,253.938784681308
Mine_H_Bamebari,12,2021,1014.0048471189521,798.3347808289412,42.134071646810625,0.8971064635079375,17,3,1301.986762400282,7,4,High,1449.5201800484908,488.24474004302596,347.67795714657547
Mine_H_Bamebari,1,2022,958.3721799177056,787.0998913467394,23.775753770415186,0.9951264585798975,18,4,1163.5360586097077,8,2,High,798.3347808289412,1449.5201800484908,488.24474004302596
Mine_H_Bamebari,2,2022,1690.8529034790658,669.6780329897688,49.683658018172245,0.8077241619639581,15,3,2129.1053614944813,5,2,High,787.0998913467394,798.3347808289412,1449.5201800484908
Mine_H_Bamebari,3,2022,1189.97638255627,804.6929569032563,34.10938075666008,0.8212470944045739,20,3,1422.1419223636528,6,4,High,669.6780329897688,787.0998913467394,798.3347808289412
Mine_H_Bamebari,4,2022,868.2265887579891,467.34052420707343,35.84817923656866,0.8646355064556632,23,3,1005.6369566135231,5,2,High,804.6929569032563,669.6780329897688,787.0998913467394
Mine_H_Bamebari,5,2022,885.5808658774889,679.7862877057032,13.984968466044545,0.93247052235075,22,4,1021.2176425079625,6,3,High,467.34052420707343,804.6929569032563,669.6780329897688
Mine_H_Bamebari,6,2022,984.4497208533173,295.3349162559952,461.7743481753116,0.670495394931473,9,1,1239.450739483767,8,2,High,679.7862877057032,467.34052420707343,804.6929569032563
Mine_H_Bamebari,7,2022,1623.7385131061005,487.12155393183014,550.1172606229653,0.6910524746189588,13,1,1878.8138682700394,6,3,High,295.3349162559952,679.7862877057032,467.34052420707343
Mine_H_Bamebari,8,2022,1028.1481161142633,308.444434834279,312.33009371082596,0.7616858188075057,9,1,1249.902345404621,8,2,High,487.12155393183014,295.3349162559952,679.7862877057032
Mine_H_Bamebari,9,2022,1652.9541369611802,495.88624108835404,459.41577636468935,0.6408524406462519,6,2,1922.636493318953,5,3,High,308.444434834279,487.12155393183014,295.3349162559952
Mine_H_Bamebari,10,2022,1843.9229111341099,553.176873340233,410.93084007030217,0.7029989603903607,7,1,2126.2637185202525,8,3,High,495.88624108835404,308.444434834279,487.12155393183014
Mine_H_Bamebari,11,2022,841.6720513273023,646.7243529266503,44.82530485209915,0.8154812482053488,15,5,1074.6229693832263,7,4,High,553.176873340233,495.88624108835404,308.444434834279
Mine_H_Bamebari,12,2022,1431.8693899503846,1082.2883525880927,18.307768294378963,0.8060043369254944,23,4,1716.5594165528005,6,3,High,646.7243529266503,553.176873340233,495.88624108835404
Mine_H_Bamebari,1,2023,1143.4496702498407,956.5205275684756,3.976746317278695,0.8949651317506586,25,3,1415.3591756616995,7,3,High,1082.2883525880927,646.7243529266503,553.176873340233
Mine_H_Bamebari,2,2023,911.9951825463577,1006.0654708616329,21.66955149306525,0.9963208293812679,23,5,1134.5434558335298,7,3,Low,956.5205275684756,1082.2883525880927,646.7243529266503
Mine_H_Bamebari,3,2023,1080.568034242549,702.635978254699,12.226404621009229,0.8032828931811288,24,4,1312.0623644695759,5,3,High,1006.0654708616329,956.5205275684756,1082.2883525880927
Mine_H_Bamebari,4,2023,1596.6004908850587,823.046009000828,6.7746372421231,0.8594062916095321,19,3,2007.7090316237307,6,2,High,702.635978254699,1006.0654708616329,956.5205275684756
Mine_H_Bamebari,5,2023,915.7364599901869,1144.6705749877335,27.632270433616103,0.9918833962498134,25,5,1024.515180924781,7,4,Low,823.046009000828,702.635978254699,1006.0654708616329
Mine_H_Bamebari,6,2023,1740.5100656637096,522.1530196991129,566.8546669302218,0.6830671141404845,12,1,1978.2536181032183,8,3,High,1144.6705749877335,823.046009000828,702.635978254699
Mine_H_Bamebari,7,2023,970.186232045305,291.0558696135915,582.9547591018311,0.6714893662706517,13,1,1074.332532996328,8,4,High,522.1530196991129,1144.6705749877335,823.046009000828
Mine_H_Bamebari,8,2023,1094.3128436711484,328.2938531013445,488.8265596418336,0.770022910416671,14,1,1289.9616867107177,6,2,High,291.0558696135915,522.1530196991129,1144.6705749877335
Mine_H_Bamebari,9,2023,1177.020541490843,353.10616244725287,360.502274452067,0.7259772571362486,8,2,1314.7876006457413,7,2,High,328.2938531013445,291.0558696135915,522.1530196991129
Mine_H_Bamebari,10,2023,842.2372315544942,252.67116946634826,359.7631121658024,0.6136666641876513,7,1,1009.0391181652134,6,4,High,353.10616244725287,328.2938531013445,291.0558696135915
Mine_H_Bamebari,11,2023,1356.1095432690613,1199.91546136764,6.425199068624715,0.8074933557350686,20,5,1752.6676276733137,8,3,High,252.67116946634826,353.10616244725287,328.2938531013445
Mine_H_Bamebari,12,2023,1434.3417675430023,1092.5511288282987,25.305707994224434,0.8337575455328361,17,3,1588.7502941556816,7,4,High,1199.91546136764,252.67116946634826,353.10616244725287
Mine_H_Bamebari,1,2024,1778.1269168023043,1155.3333033470763,5.935137837755134,0.8232118885972871,17,3,2305.9565480221013,7,3,High,1092.5511288282987,1199.91546136764,252.67116946634826
Mine_H_Bamebari,2,2024,1274.6737681650388,1022.687965096618,6.788669121096441,0.8096857687409227,25,4,1482.5841606661684,8,2,High,1155.3333033470763,1092.5511288282987,1199.91546136764
Mine_H_Bamebari,3,2024,1358.8182564372885,1003.9741700549833,8.142540907797036,0.9003221388986583,16,4,1552.6478796053314,8,2,High,1022.687965096618,1155.3333033470763,1092.5511288282987
Mine_H_Bamebari,4,2024,883.4597151798619,541.9687970763408,12.458922433699826,0.8293691401922093,17,3,1070.229325284455,6,4,High,1003.9741700549833,1022.687965096618,1155.3333033470763
Mine_H_Bamebari,5,2024,1094.930970870029,1150.8258965855928,9.339493810897231,0.8878714583114653,23,4,1356.038564796281,7,4,Low,541.9687970763408,1003.9741700549833,1022.687965096618
Mine_H_Bamebari,6,2024,988.7031557733944,296.6109467320183,582.345716135879,0.663485526619666,9,2,1132.8455472573582,5,2,High,1150.8258965855928,541.9687970763408,1003.9741700549833
Mine_H_Bamebari,7,2024,1610.0248628003435,483.007458840103,519.0235853955617,0.6109659341227724,9,1,1826.7332977910405,7,3,High,296.6109467320183,1150.8258965855928,541.9687970763408
Mine_H_Bamebari,8,2024,1513.9056839115703,454.1717051734711,588.7103617217595,0.7161944098512851,8,1,1896.0396542732578,8,4,High,483.007458840103,296.6109467320183,1150.8258965855928
Mine_H_Bamebari,9,2024,803.4470760524727,241.0341228157418,319.4918931938749,0.6852128981520293,14,2,1015.4923349836324,7,2,High,454.1717051734711,483.007458840103,296.6109467320183
Mine_H_Bamebari,10,2024,1345.0376626781713,403.5112988034514,470.9363230398122,0.7708318889141792,8,2,1578.0269411171319,6,2,High,241.0341228157418,454.1717051734711,483.007458840103
Mine_H_Bamebari,11,2024,1719.6916045861171,1488.7855303039385,21.598261216147286,0.9141532131965496,18,4,2226.776032915685,6,4,High,403.5112988034514,241.0341228157418,454.1717051734711
Mine_H_Bamebari,12,2024,1589.3301834051308,1563.9253704039659,13.25400274377394,0.8095188650669306,25,4,1885.7574183219274,7,4,Low,1488.7855303039385,403.5112988034514,241.0341228157418
Mine_H_Bamebari,1,2025,841.5005181463546,671.5216209453281,31.12864205678284,0.9251322575753381,20,4,944.8082187852463,5,4,High,1563.9253704039659,1488.7855303039385,403.5112988034514
Mine_H_Bamebari,2,2025,1046.7215918580207,929.6962008635057,47.5096013972036,0.8707067447707288,23,3,1327.487020048859,7,4,High,671.5216209453281,1563.9253704039659,1488.7855303039385
Mine_H_Bamebari,3,2025,1762.182441920795,1077.4607512071177,13.119773314853406,0.9554301875886914,20,3,2047.6391616439382,5,3,High,929.6962008635057,671.5216209453281,1563.9253704039659
Mine_H_Bamebari,4,2025,1261.5707394835813,1001.1178952250688,10.086915877387758,0.9920546075996066,15,5,1546.2888435888083,5,4,High,1077.4607512071177,929.6962008635057,671.5216209453281
Mine_H_Bamebari,5,2025,1932.03193034406,1744.5786237002565,42.47108696899146,0.8705689943650016,16,5,2434.0387597335293,8,3,Medium,1001.1178952250688,1077.4607512071177,929.6962008635057
Mine_H_Bamebari,6,2025,913.5795566657376,274.0738669997213,304.0508861912298,0.7187626838246325,10,2,1079.9791852644928,8,2,High,1744.5786237002565,1001.1178952250688,1077.4607512071177
Mine_H_Bamebari,7,2025,912.0071446453192,273.6021433935957,586.2173559843266,0.628683705251497,7,1,1176.3333924654746,6,3,High,274.0738669997213,1744.5786237002565,1001.1178952250688
Mine_H_Bamebari,8,2025,861.8954814103797,258.5686444231139,547.7102681819679,0.7254382782866384,6,2,1056.7647693672236,6,4,High,273.6021433935957,274.0738669997213,1744.5786237002565
Mine_H_Bamebari,9,2025,1488.850121589117,446.65503647673506,373.08466409051573,0.6630432834227078,11,1,1890.965287654496,6,3,High,258.5686444231139,273.6021433935957,274.0738669997213
Mine_H_Bamebari,10,2025,1990.742418016176,597.2227254048528,368.17967171070785,0.693120641988844,12,1,2507.281019321578,6,4,High,446.65503647673506,258.5686444231139,273.6021433935957
Mine_H_Bamebari,11,2025,1560.5015065262492,901.3287222725344,0.5320420512911928,0.8388651009419814,19,5,1984.9005430178627,6,2,High,597.2227254048528,446.65503647673506,258.5686444231139
Mine_H_Bamebari,12,2025,1416.0727739673393,930.0033008351965,1.593886227930752,0.92259308892731,23,4,1818.646896747115,5,2,High,901.3287222725344,597.2227254048528,446.65503647673506
Mine_I_Sandur,1,2016,555.4226830974476,448.23916323568454,37.87240065973687,0.8663575085833777,24,3,650.0203249887038,7,3,High,448.23916323568454,448.23916323568454,448.23916323568454
Mine_I_Sandur,2,2016,559.4798980897499,496.2646956604859,6.046172137387695,0.9650480908963113,23,4,696.8586857465976,8,2,High,448.23916323568454,448.23916323568454,448.23916323568454
Mine_I_Sandur,3,2016,664.7379794414684,634.0331247125177,41.41377818450114,0.8314384447576998,21,5,827.0464146899928,8,3,Low,496.2646956604859,448.23916323568454,448.23916323568454
Mine_I_Sandur,4,2016,1102.7517462066567,985.5419216772988,22.725248780180664,0.8354230429272863,23,4,1374.5548387759266,8,3,High,634.0331247125177,496.2646956604859,448.23916323568454
Mine_I_Sandur,5,2016,1362.6071065461024,724.4301340572321,1.972148673772267,0.8419982649506844,24,3,1670.6908474548134,5,2,High,985.5419216772988,634.0331247125177,496.2646956604859
Mine_I_Sandur,6,2016,1264.6763189409035,990.0948204602674,36.59738533133925,0.9200995185277726,24,3,1538.9829446795147,8,2,High,724.4301340572321,985.5419216772988,634.0331247125177
Mine_I_Sandur,7,2016,1489.2039358511165,562.7358780850317,244.62816335694134,0.6607705017070782,14,1,1639.9075031176899,8,3,High,990.0948204602674,724.4301340572321,985.5419216772988
Mine_I_Sandur,8,2016,812.3930025576364,243.7179007672909,217.34082230055594,0.6198259640766102,9,2,999.0562815765942,8,3,High,562.7358780850317,990.0948204602674,724.4301340572321
Mine_I_Sandur,9,2016,1124.5234472937104,337.3570341881131,124.5972405993387,0.7305399337650558,5,1,1276.746917114647,7,3,High,243.7179007672909,562.7358780850317,990.0948204602674
Mine_I_Sandur,10,2016,1420.5088715039935,630.7411951298179,44.85520041375059,0.8150283716779233,15,3,1576.2489756684831,6,2,High,337.3570341881131,243.7179007672909,562.7358780850317
Mine_I_Sandur,11,2016,721.6989894404505,625.1159114618602,8.227567994960673,0.8833027263143948,16,5,886.4033879650646,8,3,High,630.7411951298179,337.3570341881131,243.7179007672909
Mine_I_Sandur,12,2016,1142.3067054443018,857.0570035194141,46.31878491581214,0.8803194942822327,18,3,1275.4314305745727,6,4,High,625.1159114618602,630.7411951298179,337.3570341881131
Mine_I_Sandur,1,2017,1220.5443304579062,1013.3134448932296,37.4879785256623,0.865053491717723,22,4,1423.1766498744869,6,4,High,857.0570035194141,625.1159114618602,630.7411951298179
Mine_I_Sandur,2,2017,751.6739636305934,921.0652616831995,20.274280226034573,0.9785193889746754,22,4,842.3698907979898,8,4,Low,1013.3134448932296,857.0570035194141,625.1159114618602
Mine_I_Sandur,3,2017,634.3556924978463,402.1333075349684,32.27210843480326,0.8105395501194849,24,3,767.6026647951958,8,2,High,921.0652616831995,1013.3134448932296,857.0570035194141
Mine_I_Sandur,4,2017,871.2645347234233,730.9389150119509,18.540286818652962,0.9118197881750211,16,5,1090.5017185356483,6,4,High,402.1333075349684,921.0652616831995,1013.3134448932296
Mine_I_Sandur,5,2017,827.9215716412248,413.6251445243964,15.939996051380206,0.9419130013908882,16,3,1042.3044534929168,5,3,High,730.9389150119509,402.1333075349684,921.0652616831995
Mine_I_Sandur,6,2017,1427.2804654911151,1197.6867660486953,39.568788798125915,0.9943278737226692,19,5,1643.8832636968084,7,2,High,413.6251445243964,730.9389150119509,402.1333075349684
Mine_I_Sandur,7,2017,1483.203134258916,444.96094027767475,211.89857195735823,0.7486448778910172,5,2,1756.047841999287,7,2,High,1197.6867660486953,413.6251445243964,730.9389150119509
Mine_I_Sandur,8,2017,599.8541127615796,179.95623382847387,161.84436384797863,0.63308844041432,7,2,666.2801017563455,6,2,High,444.96094027767475,1197.6867660486953,413.6251445243964
Mine_I_Sandur,9,2017,1088.964553014076,326.6893659042228,194.88196060291563,0.6006974993025513,10,2,1343.6322725623531,5,3,High,179.95623382847387,444.96094027767475,1197.6867660486953
Mine_I_Sandur,10,2017,1147.0612018689108,675.0351837342394,20.547603677682748,0.8306324640215491,16,4,1299.9600874130358,5,3,High,326.6893659042228,179.95623382847387,444.96094027767475
Mine_I_Sandur,11,2017,1021.5211773858025,447.8995807657494,19.96512445502972,0.9540710501656664,15,3,1181.8039778945563,5,2,High,675.0351837342394,326.6893659042228,179.95623382847387
Mine_I_Sandur,12,2017,627.8595090376006,535.7708916293312,15.830773874174199,0.9416290204775699,21,5,772.8964461037704,6,3,High,447.8995807657494,675.0351837342394,326.6893659042228
Mine_I_Sandur,1,2018,877.9564913479592,661.4419765923041,49.78614408922969,0.9007342651784752,25,3,1018.1292632318365,8,2,High,535.7708916293312,447.8995807657494,675.0351837342394
Mine_I_Sandur,2,2018,817.3299954635717,665.5368215653269,34.68065652289036,0.8019285191208997,23,4,1022.2392791073815,5,4,High,661.4419765923041,535.7708916293312,447.8995807657494
Mine_I_Sandur,3,2018,1060.9908774392966,848.3480438544672,16.725873685891653,0.9490689892134856,25,3,1214.4326382299787,5,4,High,665.5368215653269,661.4419765923041,535.7708916293312
Mine_I_Sandur,4,2018,1352.273929420469,1313.9635185866157,15.044997539800665,0.938233709671164,23,5,1540.2736525244748,6,3,Low,848.3480438544672,665.5368215653269,661.4419765923041
Mine_I_Sandur,5,2018,1443.6898398976605,1154.584602403005,33.009051757307134,0.8966066404544558,21,4,1715.6001860376498,6,3,High,1313.9635185866157,848.3480438544672,665.5368215653269
Mine_I_Sandur,6,2018,527.224058092676,430.3363569824398,35.144330628857276,0.8003286970700086,24,4,635.1335280976189,6,4,High,1154.584602403005,1313.9635185866157,848.3480438544672
Mine_I_Sandur,7,2018,1438.9448726964542,491.43986163075584,120.37500732982623,0.7524851501773044,10,2,1698.9582513819998,7,2,High,430.3363569824398,1154.584602403005,1313.9635185866157
Mine_I_Sandur,8,2018,806.3777023678076,320.7984064676759,137.3976209698036,0.7969291785811167,10,1,942.3386351862654,7,4,High,491.43986163075584,430.3363569824398,1154.584602403005
Mine_I_Sandur,9,2018,877.8708013849555,265.2851266989221,179.80155100434447,0.6064824073906312,14,2,1117.3175222932675,7,2,High,320.7984064676759,491.43986163075584,430.3363569824398
Mine_I_Sandur,10,2018,1299.872233328346,1180.694954326737,27.915128155860312,0.8928150012045555,17,5,1650.3236627447989,8,3,Medium,265.2851266989221,320.7984064676759,491.43986163075584
Mine_I_Sandur,11,2018,1403.8912336977448,1187.739091743192,11.956037634418859,0.8028245230126532,20,5,1690.4747100318436,6,4,High,1180.694954326737,265.2851266989221,320.7984064676759
Mine_I_Sandur,12,2018,965.1266191305881,915.4324404381797,45.647641633503426,0.8956143861578842,25,3,1219.6929915079002,7,4,Medium,1187.739091743192,1180.694954326737,265.2851266989221
Mine_I_Sandur,1,2019,1196.5714161611563,1308.774264036394,3.7105288199691944,0.9948777685307427,23,4,1445.609894505556,8,3,Low,915.4324404381797,1187.739091743192,1180.694954326737
Mine_I_Sandur,2,2019,1000.165261804784,720.2097955575471,7.768469929141491,0.828681140928601,21,4,1265.3874292053704,6,3,High,1308.774264036394,915.4324404381797,1187.739091743192
Mine_I_Sandur,3,2019,1453.3391080817285,1050.670738942148,28.697929497767245,0.8191099106074966,17,5,1676.1401049728845,5,4,High,720.2097955575471,1308.774264036394,915.4324404381797
Mine_I_Sandur,4,2019,677.9820821484477,696.5999026017407,39.27234882870294,0.9858318970719924,19,4,833.8711524835569,7,4,Low,1050.670738942148,720.2097955575471,1308.774264036394
Mine_I_Sandur,5,2019,762.0927480006256,716.0894418576221,45.11114058517802,0.9880067006808232,25,3,938.9773127427211,6,4,Medium,696.5999026017407,1050.670738942148,720.2097955575471
Mine_I_Sandur,6,2019,842.4372616729399,561.6021858431207,37.143240369495665,0.894464681915344,17,4,1015.4292128957374,7,2,High,716.0894418576221,696.5999026017407,1050.670738942148
Mine_I_Sandur,7,2019,1133.2317675754882,390.4282208876357,109.22135686709925,0.710804703411701,12,2,1249.6297373109776,6,3,High,561.6021858431207,716.0894418576221,696.5999026017407
Mine_I_Sandur,8,2019,1061.3252926567302,318.39758779701907,154.69147823043951,0.6074931262996975,7,2,1326.9332441771883,8,3,High,390.4282208876357,561.6021858431207,716.0894418576221
Mine_I_Sandur,9,2019,762.111768862931,228.63353065887927,224.26218285175017,0.6566304794437197,7,1,913.5662003530579,5,4,High,318.39758779701907,390.4282208876357,561.6021858431207
Mine_I_Sandur,10,2019,607.301975094964,470.0346484118036,20.189381200162366,0.8491608137107137,23,4,775.6610101855705,5,4,High,228.63353065887927,318.39758779701907,390.4282208876357
Mine_I_Sandur,11,2019,1230.2528753471001,1190.6580173819593,32.1014129656878,0.8640191357058408,20,5,1397.7082012910973,8,3,Low,470.0346484118036,228.63353065887927,318.39758779701907
Mine_I_Sandur,12,2019,1144.2556817781838,1368.0246583510275,22.564987289851196,0.8199431293724184,23,5,1365.8240767308744,8,4,Low,1190.6580173819593,470.0346484118036,228.63353065887927
Mine_I_Sandur,1,2020,1387.1381956706614,1537.2654833027084,4.455201899070499,0.916429786766293,25,4,1789.4775110815724,7,4,Low,1368.0246583510275,1190.6580173819593,470.0346484118036
Mine_I_Sandur,2,2020,1172.5396172775872,1220.4950176541342,40.53903662893898,0.8254660609084948,21,5,1359.2431995715692,7,4,Low,1537.2654833027084,1368.0246583510275,1190.6580173819593
Mine_I_Sandur,3,2020,760.2270360680573,834.3978511885967,34.48419239439759,0.954504774380121,17,5,960.4159019445335,8,4,Low,1220.4950176541342,1537.2654833027084,1368.0246583510275
Mine_I_Sandur,4,2020,1003.708654213272,704.9246799529296,22.124011897148694,0.8207114462976488,22,5,1190.3402636891085,5,3,High,834.3978511885967,1220.4950176541342,1537.2654833027084
Mine_I_Sandur,5,2020,886.9689781464151,717.4974058448514,4.838003586715795,0.8548163737733034,22,5,1091.9705582878594,6,3,High,704.9246799529296,834.3978511885967,1220.4950176541342
Mine_I_Sandur,6,2020,1112.2855789278674,500.0866200514028,28.17358813653696,0.9832619588088437,16,3,1285.621926008826,5,2,High,717.4974058448514,704.9246799529296,834.3978511885967
Mine_I_Sandur,7,2020,977.5170510249809,293.25511530749424,121.99713338926215,0.7716611318704517,12,2,1153.451708546822,7,2,High,500.0866200514028,717.4974058448514,704.9246799529296
Mine_I_Sandur,8,2020,949.5654511890291,299.9419220099823,209.02683617111904,0.6631307263887884,11,1,1082.9307375136298,8,2,High,293.25511530749424,500.0866200514028,717.4974058448514
Mine_I_Sandur,9,2020,521.3796772653324,156.4139031795997,136.36058651909235,0.6407557321697027,9,1,579.9729390891234,5,4,High,299.9419220099823,293.25511530749424,500.0866200514028
Mine_I_Sandur,10,2020,672.7521445584499,554.448702728585,10.44286211412057,0.9722700733932514,21,4,778.7995932962216,8,2,High,156.4139031795997,299.9419220099823,293.25511530749424
Mine_I_Sandur,11,2020,614.5453823266955,507.7512495973984,26.17892851883145,0.8427795114402863,18,5,774.0060899820371,7,3,High,554.448702728585,156.4139031795997,299.9419220099823
Mine_I_Sandur,12,2020,1480.7777006174447,1012.7580126234462,0.7134604743605277,0.8026987965334226,17,5,1900.308293146339,7,2,High,507.7512495973984,554.448702728585,156.4139031795997
Mine_I_Sandur,1,2021,1083.2996696032042,624.8717138830842,8.411227814963611,0.8626998611354485,18,3,1195.4546194101085,7,2,High,1012.7580126234462,507.7512495973984,554.448702728585
Mine_I_Sandur,2,2021,617.0916134278411,572.8381366872071,37.114757604273485,0.9869948053863683,17,5,767.7000600484406,7,3,Medium,624.8717138830842,1012.7580126234462,507.7512495973984
Mine_I_Sandur,3,2021,866.5485417410443,571.2229004814916,47.76169661220116,0.9024063434534922,20,3,1059.6246819912797,7,2,High,572.8381366872071,624.8717138830842,1012.7580126234462
Mine_I_Sandur,4,2021,1096.799991331748,790.8518222329517,42.098533209654995,0.807399077241342,24,5,1338.371390102476,5,3,High,571.2229004814916,572.8381366872071,624.8717138830842
Mine_I_Sandur,5,2021,526.1576884577153,421.9868443111634,19.53259633811415,0.8643779772431088,20,5,664.5519155926916,8,2,High,790.8518222329517,571.2229004814916,572.8381366872071
Mine_I_Sandur,6,2021,801.8226490851766,649.5916067588823,31.53433782554349,0.9299897532989058,22,5,945.8505539435811,7,2,High,421.9868443111634,790.8518222329517,571.2229004814916
Mine_I_Sandur,7,2021,918.0987629194227,275.4296288758268,173.90199448347303,0.7021591172503479,6,1,1192.1010266946928,6,2,High,649.5916067588823,421.9868443111634,790.8518222329517
Mine_I_Sandur,8,2021,1323.1052404496531,396.93157213489593,221.1612369417649,0.7379227830230115,5,1,1570.2535733582677,7,4,High,275.4296288758268,649.5916067588823,421.9868443111634
Mine_I_Sandur,9,2021,1400.8708094813292,420.26124284439874,190.8389678787596,0.7101694324322179,7,1,1707.9757168247843,6,3,High,396.93157213489593,275.4296288758268,649.5916067588823
Mine_I_Sandur,10,2021,697.5502946651242,668.1418938569402,4.366224752086984,0.9163852168511594,23,5,888.336929322163,6,3,Low,420.26124284439874,396.93157213489593,275.4296288758268
Mine_I_Sandur,11,2021,597.0290682287452,254.89744619649554,43.63122101757457,0.8248699593843994,16,3,772.5680388949804,5,2,High,668.1418938569402,420.26124284439874,396.93157213489593
Mine_I_Sandur,12,2021,1039.7960161011756,1042.3122580917857,20.211993930815474,0.8479330056005167,21,5,1275.1696185015303,7,4,Low,254.89744619649554,668.1418938569402,420.26124284439874
Mine_I_Sandur,1,2022,1086.8475054816472,1165.9548149894915,12.38537344332204,0.8727970295290358,25,5,1249.8341491957774,6,4,Low,1042.3122580917857,254.89744619649554,668.1418938569402
Mine_I_Sandur,2,2022,721.1530514772115,605.814484173507,33.79343982243934,0.933849302217621,25,5,919.6343588363885,6,2,High,1165.9548149894915,1042.3122580917857,254.89744619649554
Mine_I_Sandur,3,2022,971.1591383207899,970.0005119210788,7.218629697987755,0.9548083596707544,20,4,1230.8511777041563,7,4,Low,605.814484173507,1165.9548149894915,1042.3122580917857
